Label (1 = gold standard, 0 = negative)	Chromosome	Start	End	E003-H3K4me1.pval.signal.bigwig_mean	28736.Roadmap.SRS004212_Combined_Libraries_424.WGB-Seq.signal.bigWig_mean	E003-DNase.pval.signal.bigwig_mean	E003-H3K4me3.pval.signal.bigwig_mean	data/gc19_pc.prom.nr.bed_overlap	data/gc19_pc.3utr.nr.bed_overlap	data/gc19_pc.5utr.nr.bed_overlap	data/gc19_pc.cds.nr.bed_overlap	data/gc19_pc.ss.nr.bed_overlap	data/sensitive.nc.bed_overlap	data/ultra.conserved.hg19.bed_overlap	data/wgEncodeBroadHmmGm12878HMM.Heterochrom.bed_overlap	data/H1-ESC_Dixon2015-raw_TADs.bed_overlap
0	22	45040494	45044001	0.39987964546342725	0.31708405781662846	0.36074430111169586	-0.08858680159511263	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.01407879318911905	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	49940806	49943148	0.13224740562787513	0.2427594991014286	-0.050475938288725875	-0.07604069051221089	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	217421166	217421363	-0.6387544167850442	-0.15737649004134463	-0.38304202030627055	-0.13753342887764283	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	9	132322592	132323269	1.9408518919604263	0.5132038078827693	0.17694334077255808	-0.1301239645365894	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	241121207	241123899	-0.2189155894599357	-0.05836717590202771	-0.2743194150390038	-0.102286818876525	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	123513473	123514128	-0.2818129966461915	0.3512588810268286	0.04555807924485658	-0.13962788771110243	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.18297729793766976	0.32729976212224104
0	8	6022663	6036203	-0.3199730122548751	0.2587202582275024	-0.23321395052196423	-0.11093801790943518	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	16	14453234	14453651	-0.2359681197652104	0.2582120765036841	-0.1400703588356704	-0.11994184566565771	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	21	24269524	24288224	-0.3136915902766326	0.43163934052940134	-0.13117165922631174	-0.10716884032136334	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.009317155940903928	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	11	93578001	93578212	-0.25864615148768794	0.09649557011472856	0.17751556139498226	-0.14321572808751537	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	80097073	80098862	-0.1864242957015045	0.3690738594717858	-0.2785129326089592	-0.12096362647708386	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	13	66985485	66986365	-0.4980810804336068	-3.4524117267636276	-0.2451693016994856	-0.12493154361393245	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	130535277	130536157	-0.29042174024515105	0.37233770717677733	-0.0064210444176412505	-0.13646512652865084	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	120252673	120253342	-0.15610286522412833	0.3911855167590359	-0.14086377525584182	-0.13051148184293856	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	14	75106646	75116665	0.6368949989840875	0.3148765679777405	0.2513474882759189	-0.10251052761994325	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	11	51288433	51290673	-0.5001548319737046	0.05726133098596787	-0.19288198712535962	-0.08489258398178337	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	9615451	9619048	-0.3314998210016682	0.3878312388620426	0.2299871948543587	-0.10709058446277038	2.1047367855088974	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	158093039	158094620	-0.3549227540877882	0.1381739579369007	-0.27784310800861467	-0.127273220587678	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	1.1138321388668198	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	63972145	63982604	-0.2745793793790198	0.4604048616390254	-0.33441100894114784	-0.1041794259885186	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	134395520	134403495	1.0465967640595248	0.12849039625345557	0.31328889552189054	-0.12297423112795902	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	16902308	16914105	-0.24846190298806717	0.4017594544268686	-0.07991628170835868	-0.10380136540146538	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	18	70598850	70627104	-0.3536815905992056	0.35120140167879854	-0.10537258119344138	-0.10602810352787191	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	104136742	104137779	-0.5193406861172468	0.5075007600638854	0.061693317216220143	-0.11876281878297161	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	3.4245959147563116	3.2256366897957087	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	95213352	95215998	-0.3641092358096683	0.5164322270286704	0.02495392687568354	-0.10127925511765389	-0.487644948201204	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	157732676	157735095	-0.21085365447245863	0.47671716635442296	-0.2643225657673729	-0.07647968662684868	-0.487644948201204	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	120044833	120057692	0.5740801694978125	0.36319619349028753	0.023721811835915166	-0.10082170256752203	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.07818497219885244	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	22	43167725	43176858	0.247179296756035	0.2933666221930223	0.5967304021234335	-0.10583742161947926	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-0.0553116557446612	0.32729976212224104
0	3	69691746	69698751	-0.20548024400758427	0.12208729065316962	-0.2884536286915666	-0.11962366531861815	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.03126923931459541	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	8836392	8837095	1.436610544006735	-0.4928305657510246	0.6102754288956079	-0.05291587195898589	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	125150309	125155277	0.3140727931130946	0.35308421548891233	0.2434822714747008	-0.1063288236303096	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-0.7462853838517277	0.32729976212224104
0	4	11666558	11670697	-0.4035108168773368	0.3980985681971455	-0.3205584198284183	-0.11493007655326856	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	22	36596260	36630160	0.010264951845469897	0.19070647973629684	0.20658578932815402	-0.10263523861607911	0.03434908466915436	-0.1203868940578057	-0.11016077526943006	-0.15883600860964558	-0.17203696753599826	-0.09490390955103498	-0.012380066748354868	-1.2585010679135147	0.32729976212224104
0	1	64839750	64851343	-0.27599000476660995	0.03312630598179188	-0.09027219487135017	-0.09501854711951102	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	128524453	128525037	-0.3611915874449247	0.48655796479680957	-0.3530934341121261	-0.10868226373297568	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	159120062	159125564	-0.30751641387593504	0.2721495966076815	-0.23286137310532629	-0.10629887085480075	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	3	159180573	159183441	-0.3369629702531109	0.29557060123463413	-0.33923028662699517	-0.09821484071301181	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	16	81102390	81104374	-0.4105068842619094	0.3572618297087038	-0.03699274431262383	-0.11078291792152874	-0.487644948201204	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	67589160	67595011	-0.4364312595264716	0.1399542387886093	-0.34244757057890224	-0.08135178385538812	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	2	123960334	123978500	-0.33442519288826905	0.31977906689188534	-0.32134654792987705	-0.11228298265304597	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	59070795	59072054	-0.22686986962717992	0.4900845852423731	-0.020628589457198674	-0.0989119968556776	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	17	62938566	62943944	-0.43471055683395515	0.35576949810559055	-0.1910069394870582	-0.10148047718351352	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	19	2692178	2695344	0.0028613994097910394	0.273738818513031	-0.02420286015853564	-0.10815168352305322	-0.487644948201204	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	6	153840315	153856046	-0.3586541517502704	0.2881810567160104	-0.14345989462247827	-0.10623823196470948	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	32857913	32861015	-0.26081662491456703	0.452725662270114	-0.1605466983520584	-0.11234339820917183	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	94737503	94844028	0.08475058651015965	0.28738907816258613	-0.2398300353333811	-0.10044624836897238	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.006006118804617709	-0.012380066748354868	0.6096105411262183	0.32729976212224104
0	12	52548859	52556674	0.24140388890098205	0.19388873120363598	0.8478193661891642	-0.10936857408675534	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.058224222553942384	-0.012380066748354868	0.3670496309058076	0.32729976212224104
0	13	59557464	59557948	-0.5220096853071132	0.5232574490511849	-0.18387818883666898	-0.09435048606246012	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	57386349	57386452	-0.5703536326610066	-3.4524117267636276	-0.4615249353583732	-0.11449148992344386	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	127818411	127822010	-0.05311299783664888	0.23999917527185538	-0.3138105424100666	-0.09866442610011864	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	18	168431	177684	-0.3244786846262188	0.48718177376952576	-0.17597125233785707	-0.10153385710262727	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	4	47166501	47166810	-0.6078520403061144	0.7720816464618655	-0.2591420171621021	-0.14274528279148666	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	13605639	13606992	0.5779343051093528	-0.04754189802092853	-0.2604086339669293	-0.0840526443586052	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	16	87418886	87421249	0.02419769657684578	0.521267432211413	0.12331840889535095	-0.09420563977756927	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	18	51529590	51529826	-0.4345501823590903	-0.07559060354390897	-0.2908608758141996	-0.10490341961669035	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	151663310	151704506	-0.3082729023779813	0.2457386946946902	-0.3083645869830269	-0.10691840923331708	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	14	20671734	20675156	-0.35733282113869136	-0.3019782955312579	-0.04388724627794768	-0.09737309320609515	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	43322848	43323876	10.316974864149039	-0.6957252346484578	1.2353897021467424	-0.050129720164613915	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	17	37316473	37329300	0.8055284778480452	-0.7295429348724153	2.286898589914959	1.4014716858185268	1.5392511621424936	-0.2681615995874449	-0.07950552298338896	0.21049681562147513	0.2714994134015671	-0.06883179243900513	-0.012380066748354868	-0.9338280273828483	0.32729976212224104
0	19	54850685	54851781	-0.17236187966279418	0.19876997980113315	-0.017856933744514924	-0.10220644665019568	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	1	152351820	152356727	-0.36311822544105404	-0.2065588676991111	-0.36115386521316006	-0.09305075554549384	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	4	99680591	99685890	-0.3808543410116942	0.3204037476427636	-0.264318831335287	-0.11211160052699948	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	151140413	151141262	-0.5021570211396064	0.5001328791584576	-0.2786977943069409	-0.10405031696178191	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	8	76840806	76841260	-0.43334366583607276	0.5775788696747861	-0.23611561841911385	-0.12661906821013627	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	197576258	197583161	2.2467837839845815	0.2052641210357053	0.27039807828713514	-0.07189682698230049	2.1047367855088974	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	6	32026187	32027183	0.1275876061443824	0.4559559786609242	-0.34495680315208843	-0.09051797603192242	2.1047367855088974	3.9274518991184033	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	3	64468294	64473631	0.09251204123868231	0.02547302953745627	0.6058743064837964	-0.09836292312047296	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.07141332732220629	0.32729976212224104
0	16	74470952	74471755	-0.24467469828881858	0.6642757586134164	-0.27959984870003035	-0.10980315030398041	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	6	155060219	155062790	0.8291788442679416	0.15276365113563709	0.163094405559912	-0.07966811122524825	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	3	173240736	173241904	-0.42944243439830415	0.4641551360937384	-0.4024898554945377	-0.09308119825552821	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	10	62950754	62951462	-0.3789046136466638	0.42496863831945136	-0.06009039335872644	-0.061991380701454185	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	217378222	217379885	-0.30183046399735913	0.28671958031537775	-0.3434127422009592	-0.11947033664395026	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	2	183417261	183419124	-0.14324329414276632	0.48503351150777696	-0.2116701997622636	-0.0979190414696687	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.1595963046176319	0.32729976212224104
0	8	138800898	138802458	2.4209428283723162	-0.42344271028164726	0.7370984470295074	-0.08480158708636512	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	137414931	137415153	-0.24868377356434027	0.4643588607361592	0.9598110440760382	-0.1297238783725174	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	20	58296888	58315611	-0.3684002054775819	0.012524422318911288	-0.03928880837906629	-0.09381093447143357	0.11825487910827628	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.43365303270253336	0.32729976212224104
0	16	10589143	10622603	0.38411722206614957	0.2305639278288184	0.4152407862622632	-0.10476046100107032	-0.487644948201204	-0.22740922699092966	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.13283545458637072	-0.012380066748354868	-0.6523386151224487	0.32729976212224104
0	12	67271116	67285626	0.8570315713572719	0.12139530491196149	0.07010553176448556	-0.10574762454926859	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	5	8196201	8206949	-0.37571400661553667	0.38439242073550955	-0.34646370261640014	-0.10664976819188411	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	8	32848915	32849181	-0.5214148519657108	0.3406724887860992	-0.21893835026383845	-0.11290674500884564	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	25218601	25221586	-0.37262891824595434	0.4389099971882525	-0.17620431879127665	-0.11667628496913482	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	168440843	168444905	-0.2506471052397856	0.4008062367334148	0.1315861687079943	-0.10841016142318685	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	1	45019917	45023291	0.9804695137481251	0.45416944397723374	-0.17143257119689365	-0.089503911437556	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	11	24443163	24452314	-0.09056779306244653	0.32923683487147026	-0.040448164055574144	-0.10773522145307268	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	19	46622653	46628256	0.5415480844959945	0.203670589153921	0.011534326882927515	-0.11393001750602151	0.7588080931364748	-0.07421837342916991	-0.374287015482293	0.905571899299838	0.7471324866152834	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	62036872	62042351	-0.1742670808423311	0.27244434246507515	-0.31984583594197397	-0.09591559012077555	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	6	40365494	40368838	0.9726917938349663	0.26211494113953804	0.733657471164782	-0.06421167161191828	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	9	140251861	140252957	-0.5530716822235006	0.10164274526604523	-0.08028703402344299	-0.14046621336275208	-0.487644948201204	3.9274518991184033	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	8	90329667	90337451	-0.13890253269488811	0.30815549803079845	0.3057310016940093	-0.10542070847990695	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.36541815153949275	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	143667758	143670027	-0.37236349787988465	0.22943248386230866	-0.3154756806419743	-0.11362586174571557	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	19	54810732	54811514	-0.5189095171375936	-3.4524117267636276	-0.38415967564226083	-0.12547130141636204	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	-3.109281865583578
0	1	190248809	190281663	-0.36398581716156914	0.3611436096659465	-0.3663204637022566	-0.10647048177978666	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	12	126905747	126994789	0.04012844944921984	0.40040351130734825	-0.024377264560374277	-0.10029500465611578	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.047151152246384366	-0.012380066748354868	0.5924556787425229	0.32729976212224104
0	3	102088188	102097729	-0.35771512278744544	0.3881142185673486	-0.30557286902926967	-0.10115164151638407	2.1047367855088974	-0.2681615995874449	2.642534431856528	-0.6747626558514785	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	240220319	240221087	0.020522752044250733	0.5987709402236755	-0.361185794622645	-0.1231692692704823	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	1.1803480337187193	-0.012380066748354868	-1.799645191320944	0.32729976212224104
0	9	30419798	30563837	-0.356364992747754	0.32069275566923516	-0.16308911099713266	-0.10722054959673587	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.07002768211590736	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	2	225542107	225543955	-0.014316505976539915	0.4807530454774564	-0.18712883177837578	-0.07382214713072562	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	0.13776796860017707	-0.012380066748354868	0.3529099871954849	-3.109281865583578
0	19	4325725	4331669	0.5612966284804984	-1.3081835080843758	9.084640740208222	2.72427810094149	1.6581353562829313	-0.2681615995874449	-0.38780808686692375	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	-1.3631004952701888	-3.109281865583578
0	5	41585698	41596430	-0.4105179350366381	0.41802298802785726	-0.3768284989322648	-0.11626977786605344	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	17556037	17556180	2.883814574336597	-0.7489555088131414	0.8476599685061356	-0.145693009232676	2.1047367855088974	-0.2681615995874449	2.642534431856528	1.3749166294524164	1.224331163002234	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
0	X	129636757	129644089	-0.15888080990713002	0.25715717906562735	-0.28915431236176076	-0.11364204564907746	-0.487644948201204	-0.2681615995874449	-0.38780808686692375	-0.6747626558514785	-0.7769743637912412	-0.09490390955103498	-0.012380066748354868	0.6141424117727214	0.32729976212224104
